count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
147.0,337.0,2.0,162.0,0.0,18408.0,239609.0,10578.0,27939.0,0.0,125.0,711.0,5289.0,172.0,0.0
117.0,329.0,4.0,147.0,0.0,13270.0,232393.0,19657.0,23503.0,0.0,113.0,706.0,4914.0,159.0,0.0
166.0,308.0,7.0,145.0,0.0,20456.0,232085.0,54843.0,28909.0,0.0,123.0,753.0,7834.0,199.0,0.0
208.0,320.0,7.0,109.0,0.0,32008.0,246419.0,50270.0,24094.0,0.0,153.0,770.0,7181.0,221.0,0.0
163.0,313.0,8.0,138.0,0.0,17094.0,236253.0,94832.0,32907.0,0.0,104.0,754.0,11854.0,238.0,0.0
56.0,305.0,4.0,147.0,0.0,5672.0,232341.0,23202.0,27648.0,0.0,101.0,761.0,5800.0,188.0,0.0
43.0,318.0,4.0,124.0,0.0,4148.0,227357.0,20800.0,19608.0,0.0,96.0,714.0,5200.0,158.0,0.0
189.0,294.0,9.0,134.0,1.0,22194.0,228281.0,43319.0,37272.0,68434.0,117.0,776.0,4813.0,278.0,68434.0
69.0,319.0,5.0,136.0,0.0,10164.0,239316.0,21981.0,23792.0,0.0,147.0,750.0,4396.0,174.0,0.0
109.0,303.0,10.0,126.0,0.0,13812.0,228406.0,70745.0,26859.0,0.0,126.0,753.0,7074.0,213.0,0.0
57.0,290.0,10.0,138.0,0.0,5452.0,215761.0,46037.0,23910.0,0.0,95.0,744.0,4603.0,173.0,0.0
162.0,294.0,17.0,130.0,1.0,22082.0,208380.0,76639.0,46264.0,60325.0,136.0,708.0,4508.0,355.0,60325.0
224.0,297.0,21.0,127.0,1.0,26178.0,215150.0,96328.0,39420.0,66433.0,116.0,724.0,4587.0,310.0,66433.0
99.0,315.0,14.0,138.0,0.0,13545.0,228218.0,73824.0,24205.0,0.0,136.0,724.0,5273.0,175.0,0.0
281.0,304.0,23.0,123.0,1.0,43063.0,226024.0,125777.0,49417.0,68922.0,153.0,743.0,5468.0,401.0,68922.0
57.0,330.0,10.0,135.0,0.0,5797.0,242130.0,52907.0,28286.0,0.0,101.0,733.0,5290.0,209.0,0.0
183.0,292.0,16.0,125.0,1.0,21712.0,250950.0,61662.0,39403.0,79984.0,118.0,859.0,3853.0,315.0,79984.0
177.0,350.0,17.0,175.0,1.0,21913.0,262449.0,99236.0,38963.0,57291.0,123.0,749.0,5837.0,222.0,57291.0
326.0,324.0,17.0,133.0,1.0,44706.0,298869.0,104458.0,38081.0,50011.0,137.0,922.0,6144.0,286.0,50011.0
260.0,324.0,23.0,175.0,1.0,30165.0,254145.0,122300.0,46537.0,95443.0,116.0,784.0,5317.0,265.0,95443.0
160.0,348.0,16.0,181.0,0.0,21918.0,285215.0,106960.0,34316.0,0.0,136.0,819.0,6685.0,189.0,0.0
209.0,334.0,20.0,167.0,0.0,23894.0,266906.0,151194.0,44961.0,0.0,114.0,799.0,7559.0,269.0,0.0
200.0,326.0,27.0,199.0,0.0,27728.0,245665.0,177583.0,38484.0,0.0,138.0,753.0,6577.0,193.0,0.0
226.0,340.0,19.0,185.0,0.0,31146.0,277185.0,147282.0,44134.0,0.0,137.0,815.0,7751.0,238.0,0.0
217.0,342.0,22.0,205.0,0.0,22149.0,274156.0,150025.0,53121.0,0.0,102.0,801.0,6819.0,259.0,0.0
331.0,359.0,22.0,192.0,0.0,50788.0,308661.0,145305.0,71598.0,0.0,153.0,859.0,6604.0,372.0,0.0
303.0,399.0,20.0,195.0,0.0,33445.0,317881.0,143269.0,48060.0,0.0,110.0,796.0,7163.0,246.0,0.0
313.0,410.0,22.0,200.0,0.0,42840.0,331909.0,148126.0,46815.0,0.0,136.0,809.0,6733.0,234.0,0.0
40.0,446.0,8.0,213.0,0.0,3667.0,321491.0,48115.0,36268.0,0.0,91.0,720.0,6014.0,170.0,0.0
315.0,388.0,25.0,187.0,0.0,46448.0,298535.0,248739.0,52224.0,0.0,147.0,769.0,9949.0,279.0,0.0
193.0,409.0,24.0,208.0,0.0,21152.0,297132.0,173157.0,54458.0,0.0,109.0,726.0,7214.0,261.0,0.0
220.0,408.0,29.0,201.0,0.0,24992.0,289343.0,215443.0,37191.0,0.0,113.0,709.0,7429.0,185.0,0.0
262.0,398.0,28.0,235.0,0.0,31997.0,299931.0,205821.0,58922.0,0.0,122.0,753.0,7350.0,250.0,0.0
67.0,430.0,19.0,257.0,0.0,6674.0,317159.0,118339.0,40202.0,0.0,99.0,737.0,6228.0,156.0,0.0
289.0,426.0,30.0,236.0,0.0,36182.0,304355.0,244208.0,71471.0,0.0,125.0,714.0,8140.0,302.0,0.0
176.0,436.0,23.0,224.0,0.0,20418.0,317216.0,195267.0,59696.0,0.0,116.0,727.0,8489.0,266.0,0.0
201.0,412.0,30.0,253.0,0.0,21701.0,314819.0,218933.0,49869.0,0.0,107.0,764.0,7297.0,197.0,0.0
201.0,409.0,27.0,256.0,0.0,41082.0,312567.0,232650.0,56912.0,0.0,204.0,764.0,8616.0,222.0,0.0
141.0,460.0,19.0,279.0,0.0,19507.0,349841.0,168592.0,56638.0,0.0,138.0,760.0,8873.0,203.0,0.0
297.0,403.0,35.0,278.0,0.0,37163.0,313441.0,301408.0,76513.0,0.0,125.0,777.0,8611.0,275.0,0.0
256.0,443.0,30.0,272.0,0.0,34617.0,313780.0,295618.0,69292.0,0.0,135.0,708.0,9853.0,254.0,0.0
129.0,462.0,24.0,293.0,0.0,20246.0,359613.0,205371.0,57512.0,0.0,156.0,778.0,8557.0,196.0,0.0
267.0,448.0,29.0,275.0,0.0,33277.0,348684.0,287186.0,73700.0,0.0,124.0,778.0,9902.0,268.0,0.0
227.0,492.0,30.0,268.0,0.0,26430.0,339643.0,282471.0,66749.0,0.0,116.0,690.0,9415.0,249.0,0.0
192.0,472.0,33.0,264.0,0.0,19944.0,326963.0,283268.0,50963.0,0.0,103.0,692.0,8583.0,193.0,0.0
147.0,505.0,23.0,302.0,0.0,20382.0,365328.0,233286.0,59578.0,0.0,138.0,723.0,10142.0,197.0,0.0
142.0,517.0,29.0,272.0,0.0,14671.0,331112.0,264752.0,55012.0,0.0,103.0,640.0,9129.0,202.0,0.0
42.0,640.0,22.0,245.0,0.0,3792.0,362265.0,195018.0,36174.0,0.0,90.0,566.0,8864.0,147.0,0.0
234.0,502.0,37.0,269.0,0.0,29494.0,318489.0,358787.0,58567.0,0.0,126.0,634.0,9696.0,217.0,0.0
180.0,587.0,29.0,231.0,0.0,24045.0,377269.0,297276.0,46834.0,0.0,133.0,642.0,10250.0,202.0,0.0
201.0,553.0,35.0,279.0,0.0,22568.0,341455.0,339089.0,59983.0,0.0,112.0,617.0,9688.0,214.0,0.0
217.0,595.0,34.0,284.0,0.0,25663.0,366269.0,345681.0,57179.0,0.0,118.0,615.0,10167.0,201.0,0.0
197.0,562.0,34.0,258.0,0.0,23542.0,365745.0,379056.0,56578.0,0.0,119.0,650.0,11148.0,219.0,0.0
22.0,679.0,26.0,241.0,0.0,1999.0,340315.0,194192.0,37745.0,0.0,90.0,501.0,7468.0,156.0,0.0
205.0,624.0,39.0,284.0,0.0,20878.0,363416.0,384730.0,68298.0,0.0,101.0,582.0,9864.0,240.0,0.0
245.0,615.0,45.0,295.0,0.0,26167.0,339009.0,425813.0,57228.0,0.0,106.0,551.0,9462.0,193.0,0.0
145.0,651.0,38.0,315.0,0.0,13500.0,372716.0,346728.0,54214.0,0.0,93.0,572.0,9124.0,172.0,0.0
231.0,592.0,50.0,261.0,0.0,23574.0,312318.0,437984.0,56518.0,0.0,102.0,527.0,8759.0,216.0,0.0
