count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
317.0,298.0,12.0,206.0,0.0,55740.0,246106.0,66534.0,82612.0,0.0,175.0,825.0,5544.0,401.0,0.0
410.0,352.0,29.0,165.0,0.0,62026.0,193799.0,130141.0,46267.0,0.0,151.0,550.0,4487.0,280.0,0.0
282.0,318.0,29.0,185.0,0.0,40328.0,162696.0,133309.0,41599.0,0.0,143.0,511.0,4596.0,224.0,0.0
318.0,350.0,30.0,178.0,0.0,40982.0,171811.0,134094.0,39018.0,0.0,128.0,490.0,4469.0,219.0,0.0
360.0,341.0,34.0,195.0,0.0,47487.0,167039.0,153102.0,54684.0,0.0,131.0,489.0,4503.0,280.0,0.0
359.0,354.0,40.0,186.0,0.0,56213.0,169877.0,179763.0,62959.0,0.0,156.0,479.0,4494.0,338.0,0.0
370.0,335.0,43.0,193.0,0.0,47933.0,169951.0,180757.0,59922.0,0.0,129.0,507.0,4203.0,310.0,0.0
330.0,342.0,38.0,185.0,0.0,39834.0,169374.0,183693.0,60712.0,0.0,120.0,495.0,4834.0,328.0,0.0
302.0,378.0,40.0,204.0,0.0,45083.0,177435.0,186870.0,60547.0,0.0,149.0,469.0,4671.0,296.0,0.0
428.0,371.0,42.0,191.0,0.0,68615.0,169722.0,205934.0,76096.0,0.0,160.0,457.0,4903.0,398.0,0.0
475.0,364.0,52.0,204.0,0.0,73421.0,172443.0,252840.0,77655.0,0.0,154.0,473.0,4862.0,380.0,0.0
471.0,379.0,48.0,200.0,0.0,71131.0,188818.0,243887.0,66873.0,0.0,151.0,498.0,5080.0,334.0,0.0
417.0,376.0,44.0,186.0,0.0,66779.0,181672.0,236373.0,69788.0,0.0,160.0,483.0,5372.0,375.0,0.0
379.0,370.0,52.0,190.0,0.0,57990.0,176417.0,247231.0,66258.0,0.0,153.0,476.0,4754.0,348.0,0.0
364.0,378.0,51.0,186.0,0.0,51100.0,172526.0,240322.0,51961.0,0.0,140.0,456.0,4712.0,279.0,0.0
424.0,353.0,46.0,193.0,0.0,74713.0,165926.0,249632.0,61234.0,0.0,176.0,470.0,5426.0,317.0,0.0
416.0,394.0,55.0,224.0,0.0,64679.0,176340.0,252447.0,65453.0,0.0,155.0,447.0,4589.0,292.0,0.0
415.0,401.0,47.0,199.0,0.0,59726.0,197410.0,257951.0,66957.0,0.0,143.0,492.0,5488.0,336.0,0.0
418.0,414.0,49.0,224.0,0.0,59813.0,213237.0,258962.0,68961.0,0.0,143.0,515.0,5284.0,307.0,0.0
316.0,409.0,47.0,207.0,0.0,41557.0,200297.0,246954.0,58513.0,0.0,131.0,489.0,5254.0,282.0,0.0
414.0,441.0,50.0,179.0,0.0,62914.0,204801.0,264476.0,54175.0,0.0,151.0,464.0,5289.0,302.0,0.0
356.0,415.0,56.0,229.0,0.0,48765.0,189609.0,290398.0,62169.0,0.0,136.0,456.0,5185.0,271.0,0.0
364.0,424.0,61.0,204.0,0.0,48160.0,181229.0,311712.0,62805.0,0.0,132.0,427.0,5110.0,307.0,0.0
438.0,435.0,51.0,185.0,0.0,68028.0,196124.0,319685.0,66902.0,0.0,155.0,450.0,6268.0,361.0,0.0
414.0,404.0,58.0,221.0,0.0,67805.0,182949.0,333604.0,81845.0,0.0,163.0,452.0,5751.0,370.0,0.0
429.0,419.0,62.0,217.0,0.0,65785.0,179907.0,337871.0,79963.0,0.0,153.0,429.0,5449.0,368.0,0.0
404.0,396.0,65.0,226.0,0.0,52974.0,172658.0,344347.0,80540.0,0.0,131.0,436.0,5297.0,356.0,0.0
452.0,427.0,57.0,193.0,0.0,65365.0,198142.0,343675.0,67723.0,0.0,144.0,464.0,6029.0,350.0,0.0
414.0,444.0,54.0,241.0,0.0,58015.0,199898.0,324139.0,82453.0,0.0,140.0,450.0,6002.0,342.0,0.0
332.0,490.0,52.0,227.0,0.0,43537.0,208667.0,315325.0,68495.0,0.0,131.0,425.0,6063.0,301.0,0.0
440.0,455.0,69.0,232.0,0.0,63013.0,199234.0,368645.0,80539.0,0.0,143.0,437.0,5342.0,347.0,0.0
397.0,481.0,62.0,240.0,0.0,51401.0,209803.0,347292.0,70503.0,0.0,129.0,436.0,5601.0,293.0,0.0
448.0,445.0,64.0,205.0,0.0,65056.0,216745.0,385487.0,59120.0,0.0,145.0,487.0,6023.0,288.0,0.0
395.0,504.0,58.0,229.0,0.0,59596.0,231873.0,355686.0,58156.0,0.0,150.0,460.0,6132.0,253.0,0.0
433.0,507.0,69.0,240.0,0.0,61590.0,211721.0,403146.0,84827.0,0.0,142.0,417.0,5842.0,353.0,0.0
419.0,502.0,66.0,197.0,0.0,62751.0,220518.0,423264.0,59824.0,0.0,149.0,439.0,6413.0,303.0,0.0
412.0,526.0,58.0,231.0,0.0,60375.0,213863.0,406148.0,59563.0,0.0,146.0,406.0,7002.0,257.0,0.0
402.0,558.0,67.0,225.0,0.0,57345.0,214302.0,420327.0,63049.0,0.0,142.0,384.0,6273.0,280.0,0.0
245.0,433.0,31.0,237.0,1.0,30628.0,240023.0,386448.0,70911.0,150258.0,125.0,554.0,12466.0,299.0,150258.0
274.0,470.0,45.0,245.0,0.0,34603.0,237407.0,406723.0,75772.0,0.0,126.0,505.0,9038.0,309.0,0.0
431.0,436.0,51.0,188.0,0.0,65380.0,252486.0,541311.0,63673.0,0.0,151.0,579.0,10613.0,338.0,0.0
371.0,476.0,46.0,243.0,0.0,51519.0,261965.0,436592.0,71410.0,0.0,138.0,550.0,9491.0,293.0,0.0
317.0,485.0,48.0,234.0,0.0,38555.0,256682.0,430377.0,64603.0,0.0,121.0,529.0,8966.0,276.0,0.0
348.0,452.0,45.0,254.0,0.0,45672.0,243300.0,500476.0,72549.0,0.0,131.0,538.0,11121.0,285.0,0.0
369.0,443.0,53.0,245.0,0.0,45001.0,231528.0,500132.0,64197.0,0.0,121.0,522.0,9436.0,262.0,0.0
245.0,477.0,42.0,281.0,0.0,31090.0,231535.0,456173.0,63629.0,0.0,126.0,485.0,10861.0,226.0,0.0
341.0,439.0,44.0,262.0,0.0,47249.0,249105.0,452531.0,83666.0,0.0,138.0,567.0,10284.0,319.0,0.0
307.0,479.0,45.0,269.0,0.0,38142.0,224681.0,451255.0,65040.0,0.0,124.0,469.0,10027.0,241.0,0.0
383.0,433.0,52.0,246.0,0.0,62493.0,225855.0,559354.0,78364.0,0.0,163.0,521.0,10756.0,318.0,0.0
173.0,486.0,41.0,276.0,0.0,18475.0,224123.0,464471.0,59480.0,0.0,106.0,461.0,11328.0,215.0,0.0
309.0,482.0,45.0,295.0,0.0,43861.0,230507.0,504418.0,75385.0,0.0,141.0,478.0,11209.0,255.0,0.0
221.0,497.0,40.0,358.0,0.0,26916.0,243288.0,498096.0,87297.0,0.0,121.0,489.0,12452.0,243.0,0.0
380.0,440.0,54.0,260.0,0.0,51460.0,224319.0,622542.0,96368.0,0.0,135.0,509.0,11528.0,370.0,0.0
171.0,519.0,46.0,313.0,0.0,17895.0,255956.0,492957.0,65591.0,0.0,104.0,493.0,10716.0,209.0,0.0
373.0,481.0,51.0,311.0,0.0,52544.0,274766.0,589737.0,115724.0,0.0,140.0,571.0,11563.0,372.0,0.0
51.0,616.0,39.0,211.0,0.0,6268.0,228920.0,399651.0,35280.0,0.0,122.0,371.0,10247.0,167.0,0.0
272.0,522.0,46.0,356.0,0.0,33641.0,246330.0,543662.0,89199.0,0.0,123.0,471.0,11818.0,250.0,0.0
412.0,521.0,50.0,302.0,0.0,50776.0,262862.0,631248.0,88295.0,0.0,123.0,504.0,12624.0,292.0,0.0
420.0,557.0,51.0,298.0,0.0,58335.0,274667.0,626507.0,89845.0,0.0,138.0,493.0,12284.0,301.0,0.0
283.0,545.0,49.0,327.0,0.0,32264.0,277518.0,624360.0,84721.0,0.0,114.0,509.0,12742.0,259.0,0.0
367.0,528.0,56.0,301.0,0.0,51916.0,269834.0,644008.0,103669.0,0.0,141.0,511.0,11500.0,344.0,0.0
412.0,538.0,50.0,300.0,0.0,50698.0,314812.0,670687.0,98900.0,0.0,123.0,585.0,13413.0,329.0,0.0
367.0,571.0,45.0,326.0,0.0,47441.0,326279.0,604513.0,101012.0,0.0,129.0,571.0,13433.0,309.0,0.0
350.0,568.0,55.0,379.0,0.0,41096.0,278227.0,651520.0,96044.0,0.0,117.0,489.0,11845.0,253.0,0.0
319.0,595.0,53.0,346.0,0.0,39444.0,271250.0,663277.0,95163.0,0.0,123.0,455.0,12514.0,275.0,0.0
509.0,547.0,57.0,290.0,0.0,82033.0,296396.0,762678.0,123433.0,0.0,161.0,541.0,13380.0,425.0,0.0
415.0,575.0,55.0,348.0,0.0,57337.0,315835.0,722349.0,99272.0,0.0,138.0,549.0,13133.0,285.0,0.0
328.0,654.0,46.0,354.0,0.0,38811.0,307332.0,672855.0,92192.0,0.0,118.0,469.0,14627.0,260.0,0.0
443.0,596.0,50.0,354.0,0.0,58525.0,311894.0,735812.0,111117.0,0.0,132.0,523.0,14716.0,313.0,0.0
423.0,653.0,52.0,365.0,0.0,57850.0,327676.0,720783.0,102748.0,0.0,136.0,501.0,13861.0,281.0,0.0
376.0,661.0,51.0,389.0,0.0,48106.0,328610.0,735858.0,98055.0,0.0,127.0,497.0,14428.0,252.0,0.0
480.0,651.0,55.0,339.0,0.0,63449.0,349665.0,756530.0,115459.0,0.0,132.0,537.0,13755.0,340.0,0.0
478.0,671.0,57.0,350.0,1.0,62260.0,355074.0,714335.0,102811.0,68389.0,130.0,529.0,12532.0,293.0,68389.0
256.0,738.0,51.0,425.0,0.0,27306.0,351200.0,712863.0,99383.0,0.0,106.0,475.0,13977.0,233.0,0.0
159.0,766.0,50.0,401.0,0.0,16939.0,358998.0,691810.0,68823.0,0.0,106.0,468.0,13836.0,171.0,0.0
389.0,711.0,54.0,391.0,1.0,45506.0,375981.0,738160.0,96556.0,73267.0,116.0,528.0,13669.0,246.0,73267.0
326.0,750.0,53.0,432.0,0.0,38864.0,371211.0,760479.0,97691.0,0.0,119.0,494.0,14348.0,226.0,0.0
452.0,659.0,66.0,386.0,0.0,54056.0,343969.0,880432.0,94346.0,0.0,119.0,521.0,13339.0,244.0,0.0
494.0,689.0,74.0,387.0,1.0,65454.0,345009.0,833705.0,130741.0,73066.0,132.0,500.0,11266.0,337.0,73066.0
509.0,725.0,53.0,373.0,1.0,64198.0,395348.0,795556.0,118063.0,76596.0,126.0,545.0,15010.0,316.0,76596.0
438.0,803.0,58.0,417.0,1.0,49261.0,392346.0,789118.0,105050.0,70742.0,112.0,488.0,13605.0,251.0,70742.0
77.0,932.0,40.0,285.0,0.0,7223.0,363041.0,649410.0,46615.0,0.0,93.0,389.0,16235.0,163.0,0.0
380.0,793.0,61.0,429.0,0.0,44816.0,374554.0,881998.0,118994.0,0.0,117.0,472.0,14458.0,277.0,0.0
499.0,795.0,67.0,398.0,0.0,63315.0,381134.0,930608.0,105532.0,0.0,126.0,479.0,13889.0,265.0,0.0
392.0,769.0,55.0,440.0,1.0,49272.0,405112.0,837785.0,117893.0,75427.0,125.0,526.0,15232.0,267.0,75427.0
479.0,737.0,58.0,445.0,0.0,62272.0,368526.0,941448.0,119898.0,0.0,130.0,500.0,16231.0,269.0,0.0
552.0,725.0,59.0,401.0,2.0,74244.0,364907.0,868382.0,134154.0,165351.0,134.0,503.0,14718.0,334.0,82675.0
543.0,747.0,64.0,360.0,2.0,79488.0,379983.0,887909.0,109547.0,181473.0,146.0,508.0,13873.0,304.0,90736.0
411.0,815.0,63.0,422.0,1.0,47930.0,364824.0,879901.0,95521.0,79039.0,116.0,447.0,13966.0,226.0,79039.0
211.0,931.0,46.0,452.0,1.0,22681.0,405838.0,806860.0,83619.0,77563.0,107.0,435.0,17540.0,184.0,77563.0
380.0,815.0,62.0,433.0,2.0,45014.0,362875.0,860522.0,111045.0,173940.0,118.0,445.0,13879.0,256.0,86970.0
321.0,922.0,54.0,389.0,2.0,35343.0,403375.0,817760.0,69856.0,164612.0,110.0,437.0,15143.0,179.0,82306.0
431.0,797.0,61.0,400.0,2.0,52881.0,363371.0,923588.0,113150.0,157005.0,122.0,455.0,15140.0,282.0,78502.0
558.0,711.0,54.0,397.0,4.0,75489.0,380230.0,814964.0,119878.0,317493.0,135.0,534.0,15091.0,301.0,79373.0
101.0,913.0,46.0,443.0,1.0,9708.0,367641.0,795775.0,83275.0,73486.0,96.0,402.0,17299.0,187.0,73486.0
196.0,855.0,48.0,503.0,2.0,21804.0,380035.0,801064.0,100789.0,151681.0,111.0,444.0,16688.0,200.0,75840.0
375.0,851.0,48.0,486.0,2.0,42938.0,403134.0,816589.0,116059.0,190301.0,114.0,473.0,17012.0,238.0,95150.0
489.0,779.0,53.0,432.0,3.0,59619.0,343988.0,813937.0,108185.0,280461.0,121.0,441.0,15357.0,250.0,93487.0
